"0","dfm_mel <- dfm(toks_mel, remove = stoplist_de)"
"2","'remove' is deprecated; use dfm_remove() instead"
"0","dfm_mel"
"1","Document-feature matrix of: 3 documents, 646 features (62.18% sparse) and 4 docvars.
"
"1","       features
"
"1","docs   "
"1"," folgt"
"1"," wahlniederlage"
"1"," scheidung"
"1"," offiziell"
"1"," donald"
"1"," trump"
"1"," verliert"
"1"," wahl"
"1"," usa"
"1"," dabei"
"1","
  text1"
"1","     1"
"1","              1"
"1","         2"
"1","         1"
"1","      3"
"1","     4"
"1","        2"
"1","    1"
"1","   2"
"1","     1"
"1","
  text2"
"1","     0"
"1","              0"
"1","         0"
"1","         0"
"1","      9"
"1","    15"
"1","        0"
"1","    7"
"1","   0"
"1","     0"
"1","
  text3"
"1","     0"
"1","              0"
"1","         0"
"1","         0"
"1","      3"
"1","     4"
"1","        0"
"1","    0"
"1","   0"
"1","     0"
"1","
"
"1","["
"1"," reached max_nfeat ... "
"1",""
"1","636"
"1",""
"1"," more feature"
"1","s"
"1"," ]
"
"0","topfeatures(dfm_mel[1,])"
"1","  melania "
"1","    trump "
"1","   newman "
"1","      ehe "
"1","   donald "
"1","behauptet "
"1","   weißen "
"1","     haus "
"1","     laut "
"1","      amt "
"1","
"
"1","       14 "
"1","        4 "
"1","        4 "
"1","        4 "
"1","        3 "
"1","        3 "
"1","        3 "
"1","        3 "
"1","        3 "
"1","        3 "
"1","
"
"0","topfeatures(dfm_mel[2,])"
"1","      trump "
"1","    kushner "
"1","     donald "
"1","      jared "
"1","       wahl "
"1","    melania "
"1","präsidenten "
"1","      söhne "
"1","      first "
"1","
"
"1","         15 "
"1","         11 "
"1","          9 "
"1","          8 "
"1","          7 "
"1","          7 "
"1","          6 "
"1","          6 "
"1","          5 "
"1","
"
"1","       lady "
"1","
"
"1","          5 "
"1","
"
"0","topfeatures(dfm_mel[3,])"
"1","       trump "
"1","pennsylvania "
"1","      donald "
"1","     melania "
"1","        vier "
"1","        sieg "
"1","       bühne "
"1","       seite "
"1","
"
"1","           4 "
"1","           4 "
"1","           3 "
"1","           3 "
"1","           2 "
"1","           2 "
"1","           2 "
"1","           2 "
"1","
"
"1","      weißen "
"1","        haus "
"1","
"
"1","           1 "
"1","           1 "
"1","
"
